OID,FID_,X,Y,BCE_Whanga
1550,1550,1560374.180221421,5504218.75154759,-9999.0
1551,1551,1561274.237954441,5504226.24164629,-0.016428572
1552,1552,1563173.837064761,5504237.834782001,0.645516561
1553,1553,1564344.265608022,5504242.967567639,0.601316507
1554,1554,1564438.707843609,5504241.784253633,0.312335054
1555,1555,1559644.343900279,5504204.278728609,0.308426663
1556,1556,1560165.025375264,5504206.878090876,-0.382207546
1557,1557,1563949.093657159,5504231.351489521,0.115468751
1558,1558,1560321.53513352,5504481.260947428,-0.564832804
1559,1559,1560354.73705464,5504198.328121856,-9999.0
1560,1560,1560959.400679638,5504201.90005508,-0.608135973
1561,1561,1562923.160216768,5504211.560786959,-0.330185182
1562,1562,1563014.346807626,5504212.014299151,0.156313724
1563,1563,1563934.522398437,5504216.323760072,0.278725494
1564,1564,1564655.838242621,5504224.768406831,0.060637501
1565,1565,1560924.705910524,5504191.369639484,-0.543153888
1566,1566,1562653.606749256,5504200.037690885,0.731720035
1567,1567,1562713.970682038,5504199.274603133,0.591090902
1568,1568,1562741.818027236,5504199.672475018,0.576153003
1569,1569,1563873.225648323,5504206.055162683,0.469075005
1570,1570,1564729.920305677,5504220.007045099,0.439656808
1571,1571,1560332.04663733,5504178.264274906,-9999.0
1572,1572,1563117.162658412,5504197.362627471,0.535006667
1573,1573,1563934.618994507,5504196.381347685,0.275745094
1574,1574,1559619.010998062,5504171.377853012,0.78750413
1575,1575,1561159.326249812,5504171.7145597,-0.213282897
1576,1576,1562680.277770864,5504185.2142282,0.736732639
1577,1577,1562919.313724392,5504186.71685833,1.131541883
1578,1578,1562981.928770014,5504188.446756308,-0.023017243
1579,1579,1564442.671693194,5504195.168749835,0.568428567
1580,1580,1559572.49019189,5504157.514524792,0.491859349
1581,1581,1560286.559801416,5504158.078800812,-9999.0
1582,1582,1560814.44135774,5504160.089760199,-0.437900994
1583,1583,1561243.637198204,5504497.609938025,-0.725888115
1584,1584,1561194.778814445,5504162.663137906,0.307880006
1585,1585,1562695.550422463,5504170.333577431,0.730500047
1586,1586,1563114.040802323,5504172.418539416,2.445170202
1587,1587,1564422.638551653,5504186.042523353,0.454698339
1588,1588,1564676.397567696,5504199.66947009,-0.125026494
1589,1589,1564694.021789053,5504185.063845946,-0.117074996
1590,1590,1561114.886112091,5504152.479335492,-0.485113196
1591,1591,1561137.682617657,5504152.598355963,-0.224452829
1592,1592,1562703.199212345,5504160.400435647,0.78142499
1593,1593,1562953.431602221,5504166.066168391,0.022087364
1594,1594,1563893.776948553,5504183.267779988,0.327036553
1595,1595,1564705.095463721,5504169.57777288,0.085788462
1596,1596,1559517.573366073,5504140.172442432,0.799623017
1597,1597,1560866.14380114,5504175.582613732,-0.365431346
1598,1598,1561002.376520206,5504140.807270834,-0.294764336
1599,1599,1561020.859904902,5504154.148290141,-0.355502996
1600,1600,1561196.594464618,5504142.729629838,0.429164704
1601,1601,1563122.20224884,5504166.171656285,0.764185197
1602,1602,1559500.398713853,5504123.725062037,0.52874667
1603,1603,1560815.389160303,5504131.343129692,-0.342774502
1604,1604,1561076.996187684,5504132.338384919,-0.407566029
1605,1605,1563109.85253209,5504137.504082983,-9999.0
1606,1606,1563934.233957605,5504161.4794586,0.196496732
1607,1607,1564716.826894149,5504150.476434474,0.238057691
1608,1608,1560245.109410416,5504122.752855335,-0.983400023
1609,1609,1560757.898500964,5504120.691923932,-0.341538467
1610,1610,1559464.384001352,5504110.141473523,0.759817706
1611,1611,1561023.535582535,5504116.327740166,-0.40976191
1612,1612,1564729.964170479,5504137.976195264,0.371894014
1613,1613,1559387.171429081,5504103.667788279,1.037112446
1614,1614,1559447.369915208,5504093.521884612,0.693331033
1615,1615,1560744.168646813,5504101.207264991,-0.248503268
1616,1616,1561053.982935554,5504106.515578059,-0.362504755
1617,1617,1562935.607117974,5504112.285123259,0.183931373
1618,1618,1564757.236198251,5504159.626812456,0.465836391
1619,1619,1559398.028198143,5504084.010176565,0.56875509
1620,1620,1561119.642955002,5504113.543702708,-0.091394223
1621,1621,1562726.849290352,5504100.690104039,0.769760934
1622,1622,1562961.123013753,5504114.584263133,-0.590712661
1623,1623,1563934.210783718,5504111.62212191,0.52360396
1624,1624,1560144.872271671,5504139.516512136,-0.695220131
1625,1625,1561001.646101045,5504095.403879946,-0.293698217
1626,1626,1563129.067873255,5504092.736053992,0.689524993
1627,1627,1560045.240834678,5504067.574916529,-0.38811184
1628,1628,1562951.667987814,5504085.114662631,-0.29921592
1629,1629,1563068.314078009,5504087.434508397,0.678870759
1630,1630,1563102.137870246,5504086.48854138,0.958314409
1631,1631,1564716.713131064,5504090.442824748,-0.056307693
1632,1632,1560716.972816354,5504061.024082772,-0.100533334
1633,1633,1562718.846226752,5504070.735654306,0.773725058
1634,1634,1559337.459780205,5504043.06485686,0.774114312
1635,1635,1560028.787831495,5504047.012892516,-0.360129631
1636,1636,1562897.8616536,5504062.239838026,0.211902912
1637,1637,1562929.572922576,5504061.816368565,-0.098857145
1638,1638,1563902.93459498,5504079.376525883,0.324954176
1639,1639,1560001.064379208,5504043.170131112,-0.337601223
1640,1640,1562938.145797636,5504052.837840358,0.250446816
1641,1641,1564721.184696419,5504065.535439874,-0.069965986
1642,1642,1564789.739492216,5504092.673621397,0.654251615
1643,1643,1560689.60958137,5504034.800245396,-0.444132079
1644,1644,1564821.640116004,5504056.751563968,0.748260406
1645,1645,1559497.039034368,5504014.224625985,0.285519231
1646,1646,1560997.503747131,5504022.696943901,-0.248904764
1647,1647,1562689.049027436,5504029.671263264,1.156807708
1648,1648,1564778.136233207,5504041.080992748,0.411961537
1649,1649,1560661.402496384,5504015.319754345,-0.202806929
1650,1650,1562708.357547095,5504033.847002661,0.681827615
1651,1651,1563938.661200504,5504031.8721429,0.762026666
1652,1652,1564799.764046265,5504041.466278926,0.613056584
1653,1653,1559984.825916766,5503997.449919793,-0.351759998
1654,1654,1560971.696835362,5504030.372540797,-0.184655117
1655,1655,1561172.590896434,5504053.02563718,0.529607545
1656,1656,1562643.348452749,5504009.760224277,0.779127006
1657,1657,1562670.907808354,5504011.024649551,0.673986669
1658,1658,1562878.561207975,5504011.909409599,0.666725572
1659,1659,1562918.472251624,5504025.334947045,0.039131386
1660,1660,1559349.157317109,5503988.285386605,0.51394001
1661,1661,1559527.596468819,5503984.476252855,0.433634612
1662,1662,1562658.25156697,5504000.427263135,0.746166662
1663,1663,1564778.437992842,5504010.234931306,-0.009653062
1664,1664,1559337.840982566,5503973.266313462,0.557400019
1665,1665,1560934.337880834,5503990.157378461,-0.069781329
1666,1666,1560971.396815372,5503982.213255862,-0.23669811
1667,1667,1562908.060712855,5503992.407541272,0.36764286
1668,1668,1564742.538901842,5504012.087017358,-0.062059258
1669,1669,1564801.432547235,5504001.305444473,0.434307694
1670,1670,1559527.704876033,5503964.533811819,0.38436539
1671,1671,1562582.597060937,5503980.192830598,0.944014527
1672,1672,1562650.75088773,5503980.855698642,0.680923084
1673,1673,1559445.536474674,5503954.645876435,0.442967325
1674,1674,1561060.877669646,5503983.585376794,0.253890588
1675,1675,1562574.97137818,5503970.299206208,0.923125091
1676,1676,1559323.066259812,5503948.022601614,0.837888612
1677,1677,1560683.509937304,5503957.892365827,0.333239999
1678,1678,1562605.861305796,5503979.281414658,0.847582308
1679,1679,1562900.741447599,5503968.644543182,0.45616832
1680,1680,1564824.369842837,5503971.499557855,0.718372544
1681,1681,1564833.017709774,5504010.75475344,0.791041198
1682,1682,1559421.48674105,5503934.041098534,0.26782692
1683,1683,1564817.217539162,5503961.289839434,0.253456519
1684,1684,1564862.255159836,5503961.50253352,1.474347238
1685,1685,1562871.310609255,5503942.07303399,0.240924528
1686,1686,1564823.755133377,5503951.349299823,0.345244891
1687,1687,1559296.663134077,5503924.551709153,1.074576498
1688,1688,1560606.906939133,5503939.99098505,-0.800247299
1689,1689,1560930.470215359,5503922.546582107,-0.14662136
1690,1690,1559421.275587379,5503908.337402737,0.350152379
1691,1691,1559451.669981774,5503908.503002516,0.488504761
1692,1692,1559163.540531395,5503897.260348772,0.500639088
1693,1693,1560989.702366528,5503915.90554814,0.402203018
1694,1694,1562377.659467391,5503908.350216956,-9999.0
1695,1695,1562780.276857622,5503911.704107858,-0.281377361
1696,1696,1562860.614104435,5503912.482229285,0.308557684
1697,1697,1564793.232302983,5503951.069671108,-0.025541323
1698,1698,1559230.145099608,5503891.404084575,0.320804518
1699,1699,1562889.538020722,5503929.355474603,0.516338937
1700,1700,1562509.714283737,5503923.854315121,0.779850506
1701,1701,1562860.71358642,5503892.539802464,0.487961165
1702,1702,1561585.007338282,5503883.409420857,1.099949835
1703,1703,1559150.222918301,5503859.264023018,0.30423614
1704,1704,1559361.133168135,5503853.939752403,0.245339622
1705,1705,1560672.040454542,5503860.42740548,0.271009619
1706,1706,1561602.100255583,5503865.759968055,0.605967218
1707,1707,1562436.82518218,5503882.473310265,1.000181411
1708,1708,1559125.790006413,5503842.475368378,0.264711108
1709,1709,1559251.560857814,5503843.746246854,0.217509803
1710,1710,1559425.433480984,5503856.256574309,0.975803917
1711,1711,1561564.89278776,5503860.452735196,1.211067592
1712,1712,1559262.775118738,5503833.050175673,0.15066667
1713,1713,1560653.147660588,5503840.732713037,0.996575745
1714,1714,1562862.619459234,5503854.12416413,0.753961554
1715,1715,1564839.930220332,5503861.682825782,-0.024799999
1716,1716,1561548.912580491,5503839.383493388,1.25750193
1717,1717,1561589.344295628,5503843.049049819,0.451844087
1718,1718,1559210.743272008,5503813.761930736,0.104058448
1719,1719,1561527.107882309,5503825.3198903,1.086124984
1720,1720,1561580.173678977,5503825.749555901,0.408367082
1721,1721,1562409.711993319,5503830.60128961,0.766577924
1722,1722,1562430.569582281,5503838.292297541,0.757745248
1723,1723,1562582.742341663,5503835.154220123,0.102480769
1724,1724,1559105.415971488,5503820.221821466,0.246069411
1725,1725,1559057.649962951,5503797.22907942,0.607124165
1726,1726,1560946.853721775,5503841.499259504,0.879276955
1727,1727,1562842.374729539,5503826.153597787,0.646471987
1728,1728,1564847.717056098,5503821.833868067,0.050564101
1729,1729,1559513.586329546,5503794.736778427,0.170599999
1730,1730,1561568.313503058,5503801.23355117,0.66118881
1731,1731,1564840.165675383,5503811.826776369,0.2625
1732,1732,1559004.597817031,5503772.008331423,0.478357137
1733,1733,1559114.41995356,5503777.90639176,0.245368931
1734,1734,1558655.12389375,5503760.104178036,1.290899993
1735,1735,1560878.040922645,5503775.303728739,0.277022332
1736,1736,1560923.121281209,5503772.426896418,1.201438416
1737,1737,1561503.793125242,5503790.769086624,0.728352971
1738,1738,1561553.932675646,5503775.638532341,0.931262497
1739,1739,1562564.921356902,5503781.372236361,0.385432692
1740,1740,1558970.48202748,5503762.201154294,0.567679592
1741,1741,1561459.046611662,5503771.236914953,0.650647508
1742,1742,1561542.586512997,5503765.608448274,0.462914277
1743,1743,1562637.65809135,5503786.747143403,0.465686831
1744,1744,1558917.380569793,5503741.612947157,0.742993563
1745,1745,1558981.810290026,5503742.172723571,0.437250001
1746,1746,1560911.968522532,5503752.352646917,0.464050006
1747,1747,1562369.028679989,5503778.259179246,0.759675212
1748,1748,1562806.440046212,5503768.540512185,0.604181292
1749,1749,1564875.001474371,5503859.402855453,0.34709606
1750,1750,1558672.964328745,5503740.260171769,0.986922087
1751,1751,1558737.089830191,5503734.421682314,2.350312614
1752,1752,1558894.640328456,5503731.515904948,0.624400024
1753,1753,1561428.68744421,5503750.061971573,0.650340426
1754,1754,1562410.114765113,5503750.831559876,0.729385633
1755,1755,1562533.846612837,5503751.385497821,0.285384616
1756,1756,1562591.20054625,5503756.034750465,0.791048034
1757,1757,1558689.143256463,5503719.825462637,0.830530025
1758,1758,1558715.978005015,5503720.351259992,0.898830189
1759,1759,1559377.205215644,5503748.948578571,0.095129892
1760,1760,1559513.101235727,5503737.024614712,-0.086388623
1761,1761,1560902.36289101,5503735.111763656,1.523448642
1762,1762,1561409.768918902,5503735.006700405,0.182599998
1763,1763,1562365.09392341,5503739.968330327,0.8125
1764,1764,1562522.780589954,5503740.488425205,0.366176467
1765,1765,1562677.514538406,5503745.595412313,0.32806329
1766,1766,1558662.99917699,5503710.290240336,1.009412511
1767,1767,1559408.590380124,5503724.318057099,0.674044119
1768,1768,1561534.982420792,5503741.50459365,0.639482091
1769,1769,1562503.636438375,5503735.919144515,0.512702435
1770,1770,1562565.053035063,5503738.98827839,0.600213891
1771,1771,1562709.1462488,5503731.657300671,0.062446661
1772,1772,1562795.944178303,5503733.281100309,0.685530704
1773,1773,1559449.416366326,5503709.046626522,0.538007242
1774,1774,1559495.473447013,5503705.475997522,-0.230647626
1775,1775,1561341.486812629,5503714.709461967,0.357026666
1776,1776,1562728.192155836,5503721.781207589,-0.169591305
1777,1777,1562783.079719652,5503723.022114452,0.714808604
1778,1778,1564930.732395539,5503747.526857547,0.154537969
1779,1779,1558740.395830712,5503698.760422318,0.815502753
1780,1780,1558824.375956764,5503704.698187951,0.841430023
1781,1781,1558883.306023974,5503691.771688836,0.557584889
1782,1782,1559431.810329203,5503693.668748349,-0.051769231
1783,1783,1560885.635969473,5503702.356858908,0.345855178
1784,1784,1561326.34183818,5503704.659312304,0.362106665
1785,1785,1561526.502099403,5503706.461527737,0.655285731
1786,1786,1562547.916493606,5503721.406676078,0.563052469
1787,1787,1560904.354508365,5503692.456829483,-9999.0
1788,1788,1561311.195095384,5503694.957247888,0.247214285
1789,1789,1562454.594036233,5503700.667957772,0.624215708
1790,1790,1564931.793425459,5503717.530335765,-0.026238308
1791,1791,1559977.893890728,5503677.38466033,-9999.0
1792,1792,1560707.3362571,5503681.270433637,-0.990857116
1793,1793,1561265.65858612,5503684.400842695,0.498693338
1794,1794,1564964.119226999,5503709.280761978,0.019061281
1795,1795,1559632.0386537,5503670.736031025,-0.846195985
1796,1796,1560885.766943469,5503677.428808447,0.13888
1797,1797,1561254.312947642,5503674.370314169,0.209527777
1798,1798,1561511.134893601,5503679.922108291,0.784495201
1799,1799,1562522.772376026,5503681.406877854,0.560594203
1800,1800,1560451.163105428,5503673.478425175,-0.159013263
1801,1801,1562341.219528973,5503675.337412388,0.778444463
1802,1802,1562500.058458579,5503686.870606236,0.460670447
1803,1803,1559615.05227135,5503649.131194565,-0.84632813
1804,1804,1560711.342800055,5503656.99659443,-0.966616245
1805,1805,1561227.822599456,5503654.289409634,0.082626667
1806,1806,1561246.476371211,5503661.032005203,0.083308413
1807,1807,1561497.536333257,5503660.677721448,0.859078569
1808,1808,1559727.049949848,5503636.554807907,-0.030388892
1809,1809,1560403.260566022,5503640.240926263,-0.069651519
1810,1810,1560696.428753115,5503640.86592904,-0.377076962
1811,1811,1561486.210202849,5503645.663689616,0.996513368
1812,1812,1559593.062252815,5503627.712759192,-0.84597452
1813,1813,1560266.340641258,5503629.800603736,-0.292553832
1814,1814,1560490.864294252,5503635.45746386,0.531298655
1815,1815,1561197.53324117,5503634.188610809,-0.022206664
1816,1816,1562470.092591696,5503657.476733731,0.476940143
1817,1817,1564991.603803014,5503676.694217834,0.079124169
1818,1818,1560350.858909889,5503622.30963627,0.021571429
1819,1819,1562313.79032506,5503643.448059611,0.832547607
1820,1820,1562386.561415172,5503630.524227038,0.726538463
1821,1821,1559572.121894619,5503608.571721765,-0.817196732
1822,1822,1560674.158151727,5503619.499358198,0.85886068
1823,1823,1560711.320587347,5503616.681205373,-0.388674657
1824,1824,1561172.091513598,5503621.235470254,0.520589287
1825,1825,1558665.751127825,5503590.647093356,0.83779315
1826,1826,1560246.958394909,5503605.196914576,0.062387596
1827,1827,1561152.07897004,5503601.96644996,0.042039796
1828,1828,1561469.517037661,5503621.274656488,1.124712854
1829,1829,1562409.507345057,5503600.725708165,0.648679228
1830,1830,1558678.416794501,5503570.774339123,0.821115402
1831,1831,1561167.702176442,5503588.852978367,-0.201338236
1832,1832,1562288.117254418,5503594.921527875,0.862675084
1833,1833,1560734.631032961,5503577.251438847,-0.410618178
1834,1834,1561458.299391889,5503576.664716874,0.717317081
1835,1835,1562451.310717399,5503615.019967322,0.411984278
1836,1836,1565046.354119665,5503593.426202312,0.268885711
1837,1837,1565052.535184083,5503620.75429872,0.187664796
1838,1838,1560599.781245174,5503562.120769499,-0.077374382
1839,1839,1560933.900845728,5503603.12779449,0.380212627
1840,1840,1561117.379659046,5503579.75530134,-0.009458332
1841,1841,1562262.355064725,5503580.390936058,1.296051651
1842,1842,1558800.708542688,5503541.537547596,0.693671039
1843,1843,1559150.070114782,5503543.667349893,0.270886784
1844,1844,1560533.077920592,5503555.909342987,0.34648539
1845,1845,1560630.232680915,5503555.898352381,1.59757288
1846,1846,1561030.587529292,5503567.14326194,0.924516549
1847,1847,1561444.415679903,5503556.388820047,0.482523087
1848,1848,1565092.013680159,5503578.683296723,0.058395455
1849,1849,1558808.361946341,5503531.608366199,0.789714284
1850,1850,1560616.582843774,5503541.189844635,-0.098326948
1851,1851,1561087.809524199,5503547.196248216,0.652230654
1852,1852,1562224.906264408,5503553.854551786,0.83319145
1853,1853,1562418.365185722,5503573.777211806,0.433481147
1854,1854,1561372.424772251,5503535.447818378,0.396195
1855,1855,1562182.296968371,5503539.117578314,2.39418846
1856,1856,1562335.190045835,5503541.051919936,0.476059602
1857,1857,1562374.238737593,5503542.900752169,0.478279812
1858,1858,1565088.331475602,5503553.73744855,0.083646668
1859,1859,1559917.652180366,5503517.925311649,-9999.0
1860,1860,1561052.183372411,5503528.024919895,0.118513814
1861,1861,1561292.288319479,5503530.764426178,0.507803678
1862,1862,1562174.483299033,5503529.516319601,1.113414306
1863,1863,1560554.390367816,5503529.142328104,0.257395351
1864,1864,1560675.46141247,5503541.200509541,0.856864075
1865,1865,1560758.268533745,5503519.429709894,-0.045336342
1866,1866,1562375.860276019,5503520.588925309,0.615959991
1867,1867,1559689.814270586,5503496.752013852,-0.370480779
1868,1868,1560224.638843185,5503553.504353965,0.292495204
1869,1869,1561255.169246645,5503509.845146966,0.515982608
1870,1870,1558831.377180274,5503491.84955381,0.643843611
1871,1871,1559055.578270064,5503483.114549767,0.382520001
1872,1872,1560211.632223416,5503489.067690967,-0.029036698
1873,1873,1560776.536524311,5503497.367092375,-0.100143478
1874,1874,1562250.60632438,5503500.002375698,0.535314292
1875,1875,1565134.084111684,5503519.051867365,0.029610223
1876,1876,1560682.901656136,5503482.318856747,-0.371158902
1877,1877,1561235.40623224,5503492.020384411,0.41495556
1878,1878,1562128.532440214,5503489.410851192,2.97229413
1879,1879,1560656.582098722,5503480.611467523,-0.310324243
1880,1880,1559910.002282409,5503462.267027952,-9999.0
1881,1881,1560197.636675462,5503461.342899737,0.016625001
1882,1882,1562107.995872821,5503469.547077396,0.778816476
1883,1883,1562332.468511731,5503474.528802793,0.842787457
1884,1884,1558801.256362772,5503442.553939715,0.341699999
1885,1885,1560662.644199087,5503452.098844756,-0.274557709
1886,1886,1560796.999602609,5503459.250801755,0.219772727
1887,1887,1561217.222566361,5503464.239260859,0.410771704
1888,1888,1558776.387537741,5503440.132677095,0.856235058
1889,1889,1559160.194317962,5503450.45902829,0.340276454
1890,1890,1560682.28542586,5503441.361195331,-0.501028897
1891,1891,1561103.387449312,5503444.443381006,-0.219584901
1892,1892,1558738.375693716,5503435.06234453,0.814413786
1893,1893,1559150.883666483,5503423.808968802,0.491249998
1894,1894,1560816.161148793,5503440.486183768,0.219791927
1895,1895,1558676.057356221,5503411.216640602,-9999.0
1896,1896,1558719.092966194,5503415.111653042,0.680540684
1897,1897,1559018.460701009,5503432.165195805,0.438131704
1898,1898,1559120.830319981,5503413.065034336,-9999.0
1899,1899,1560841.909506053,5503423.506429768,0.168156866
1900,1900,1561202.18707218,5503430.379541225,0.49087022
1901,1901,1558528.010760844,5503403.816498557,0.668469354
1902,1902,1558609.390875769,5503412.60331174,1.033995224
1903,1903,1558691.306952038,5503401.677870272,2.235389534
1904,1904,1560541.416116354,5503416.352472927,0.954642854
1905,1905,1558603.831653666,5503390.667765034,0.477538458
1906,1906,1558657.17287306,5503391.168706191,1.93787502
1907,1907,1559037.076684477,5503393.268969841,0.170372727
1908,1908,1560533.897326622,5503401.355349829,0.823149994
1909,1909,1558645.829219195,5503381.482280541,0.50074039
1910,1910,1565186.840810862,5503440.838119533,0.02328441
1911,1911,1558391.361601511,5503369.731318821,0.87482858
1912,1912,1558456.658541966,5503379.916573576,0.754342438
1913,1913,1560158.113868016,5503402.772949018,-0.106452322
1914,1914,1561176.717899462,5503392.687359248,0.370436815
1915,1915,1559933.967455546,5503368.031405084,-0.342490568
1916,1916,1560351.507763912,5503368.677846351,0.624901962
1917,1917,1560698.489864939,5503386.10804195,0.403741134
1918,1918,1559827.646453526,5503357.895844663,-9999.0
1919,1919,1561154.709599741,5503371.257066443,0.301739394
1920,1920,1559819.792812347,5503347.472948165,-9999.0
1921,1921,1565229.422078872,5503378.904000217,0.034913041
1922,1922,1565419.686791729,5503375.798325277,0.20311111
1923,1923,1560142.890201541,5503344.428702859,0.352721309
1924,1924,1560275.882113805,5503340.153855911,0.48140001
1925,1925,1560952.110599848,5503343.738999626,0.558250001
1926,1926,1561137.246299289,5503351.951928591,0.23938288
1927,1927,1558388.945738678,5503341.610203433,0.79442236
1928,1928,1560085.828354153,5503329.370168608,-0.861272734
1929,1929,1560374.185284319,5503331.03130256,1.775156237
1930,1930,1560518.829140743,5503357.692224565,0.471158008
1931,1931,1560901.890418631,5503342.298297185,0.014303519
1932,1932,1560997.41300833,5503333.798105154,-0.252065065
1933,1933,1561122.362569936,5503335.045227798,0.115169119
1934,1934,1560264.591550712,5503320.150565851,0.454559998
1935,1935,1561111.764552853,5503324.628626399,0.074299999
1936,1936,1565259.854956611,5503335.012429234,0.242245452
1937,1937,1560354.789700837,5503913.379364982,-0.791722401
1938,1938,1560356.044869682,5503311.600233959,0.929757094
1939,1939,1561084.105634921,5503311.29153073,-0.23278478
1940,1940,1560228.763875183,5503301.168822386,0.822191321
1941,1941,1565400.219965513,5503321.099599464,0.514085929
1942,1942,1560080.138455573,5503288.083737733,-0.802902113
1943,1943,1560200.221876613,5503279.9206113,0.417386956
1944,1944,1561037.080273201,5503285.79602723,0.159824361
1945,1945,1559915.352386746,5503268.420490479,-0.127360002
1946,1946,1559957.141066114,5503268.645413991,0.226075002
1947,1947,1560162.113430225,5503292.767953831,0.374122137
1948,1948,1560504.166372465,5503276.553807878,0.414662496
1949,1949,1565279.638208241,5503310.0551147,0.102870043
1950,1950,1565328.794366674,5503295.55146711,0.624325904
1951,1951,1559964.792638132,5503258.715053015,0.330050003
1952,1952,1560075.357723031,5503259.890332324,-0.820689654
1953,1953,1560496.647803542,5503261.55664233,0.424214285
1954,1954,1560846.126361698,5503268.388910156,0.592556245
1955,1955,1559901.000638434,5503247.484813957,0.015075083
1956,1956,1560294.348376227,5503246.178738237,0.371792837
1957,1957,1558379.924260721,5503253.933187257,0.779956671
1958,1958,1560664.062686449,5503290.245692996,0.778514571
1959,1959,1561036.297725067,5503229.487752078,0.351587973
1960,1960,1561074.600232568,5503239.429379749,0.719364508
1961,1961,1558384.544340211,5503200.394673803,0.738754762
1962,1962,1560006.795559485,5503219.054779488,0.256453334
1963,1963,1560481.69016588,5503216.605444237,0.34841739
1964,1964,1560891.905242734,5503219.920691774,1.301448779
1965,1965,1561035.859986746,5503204.569732784,0.318978264
1966,1966,1559866.613667977,5503182.046967939,-0.25378504
1967,1967,1560109.423921303,5503179.923905292,0.089153848
1968,1968,1560282.950259742,5503200.534321374,1.479976101
1969,1969,1560462.827868367,5503191.576502767,0.283906974
1970,1970,1560480.669932049,5503180.96453043,0.066847683
1971,1971,1560025.901120906,5503169.504300403,0.053622641
1972,1972,1560276.285942898,5503160.668760593,0.828775506
1973,1973,1561044.194516525,5503169.713097014,0.283791306
1974,1974,1558283.293862374,5503142.563985435,0.970479711
1975,1975,1558330.572108542,5503166.349194587,1.158108542
1976,1976,1558265.079646164,5503123.737524016,0.936581618
1977,1977,1558309.012303284,5503120.199604459,0.792923065
1978,1978,1559843.185743171,5503129.09638276,0.073779661
1979,1979,1558287.692910555,5503100.66776444,0.789773346
1980,1980,1559817.364893999,5503191.617165247,-0.76607797
1981,1981,1559828.469621854,5503111.814508151,0.063519737
1982,1982,1558803.066462603,5503098.086305949,0.695515758
1983,1983,1558787.534202756,5503085.907585417,0.418199986
1984,1984,1559723.806416923,5503094.54676506,-9999.0
1985,1985,1559809.950318542,5503088.364727972,0.677475001
1986,1986,1560265.537088974,5503111.287489033,0.970756497
1987,1987,1560583.62013737,5503099.149709685,0.360733037
1988,1988,1558864.250737194,5503078.357140483,0.401731034
1989,1989,1558212.094950159,5503090.96216692,1.038709781
1990,1990,1559776.507483079,5503075.746161513,0.108556834
1991,1991,1561087.632746886,5503078.30901042,0.39391489
1992,1992,1560027.599893154,5503078.310094093,0.021444008
1993,1993,1560241.219869342,5503069.075655317,0.375801246
1994,1994,1558724.427558813,5503040.486715836,0.372790442
1995,1995,1560219.702528914,5503046.556606407,0.271827067
1996,1996,1560563.882527888,5503059.795483438,0.469530054
1997,1997,1561083.389374924,5503045.274346272,0.396581816
1998,1998,1560492.971549763,5503053.505260225,0.124181914
1999,1999,1558203.12332718,5503014.699949329,0.815950557
2000,2000,1560205.242887311,5503025.845509112,0.377905084
2001,2001,1558703.845502743,5503012.872562872,1.557507045
2002,2002,1560477.428232579,5503015.317867874,0.409815898
2003,2003,1561082.965716582,5503020.343376436,0.518037504
2004,2004,1558864.725809551,5502998.296231255,0.786875681
2005,2005,1560106.389057918,5503005.509921678,-0.177607843
2006,2006,1560183.907040702,5503007.826112987,0.289674554
2007,2007,1560551.207362255,5503002.586705419,0.219300001
2008,2008,1558192.187450658,5502979.738090361,0.826520068
2009,2009,1560562.656694676,5502992.675864086,0.215880004
2010,2010,1558849.858498472,5502972.968486375,0.296507937
2011,2011,1560060.910038472,5502985.322975711,0.307504899
2012,2012,1558842.49314478,5502962.70088947,0.323545458
2013,2013,1559662.47553975,5502957.964176694,0.234057144
2014,2014,1560028.182107566,5502977.076063784,0.459880177
2015,2015,1560083.337218791,5502964.913506528,-0.118079552
2016,2016,1560551.261865262,5502962.905433396,0.326250001
2017,2017,1561083.226400404,5502970.48721752,0.570366009
2018,2018,1558161.992987335,5502944.667983662,0.890700057
2019,2019,1558545.67301437,5502946.814856309,0.425939129
2020,2020,1559641.7350868,5502949.659358559,0.157556701
2021,2021,1558832.333544542,5502937.326465433,0.306628316
2022,2022,1560182.905177949,5502945.674101395,0.585929486
2023,2023,1558496.52269573,5502929.227513201,0.444756808
2024,2024,1559248.194648936,5502925.184273893,-0.386823523
2025,2025,1560574.264453821,5502952.851336845,0.311214658
2026,2026,1559600.176235215,5502919.204590693,-0.084228572
2027,2027,1560008.434529537,5502924.834374622,0.553760927
2028,2028,1558224.324326033,5502903.534688518,0.565141991
2029,2029,1558468.006027663,5502908.988556818,0.403545139
2030,2030,1560547.529701012,5502918.117704309,0.344147059
2031,2031,1558166.044446428,5502899.820584799,0.671541667
2032,2032,1558188.892759682,5502889.975584715,0.627407079
2033,2033,1558811.893336496,5502893.449377698,0.345525001
2034,2034,1560048.419075474,5502906.866330757,-0.238127196
2035,2035,1560486.685631588,5502935.452388941,0.66242933
2036,2036,1558174.175700207,5502882.310082451,0.666047611
2037,2037,1558264.924359698,5502880.430776317,0.583562496
2038,2038,1558428.185746605,5502886.411875946,0.387810811
2039,2039,1558804.350960578,5502883.436089351,0.723114278
2040,2040,1558394.138590015,5502871.18267011,0.403617393
2041,2041,1558569.965414494,5502895.751358208,0.612595842
2042,2042,1558796.808605107,5502873.422793049,0.440424994
2043,2043,1558652.05634508,5502867.037973631,0.94162904
2044,2044,1558782.1492836,5502863.21188195,1.191638656
