OID,FID_,X,Y,BCE_Whanga
2035,2035,1724118.196014208,6034436.383555221,-0.23789999
2036,2036,1735209.463578917,6034271.174006077,-0.4823077
2037,2037,1718900.36334904,6034503.120465115,0.464189023
2038,2038,1724126.170855016,6034426.305366394,0.089125
2039,2039,1726020.48784593,6034417.710764442,0.959832515
2040,2040,1726039.521166646,6034403.458572585,0.87039422
2041,2041,1728751.590147884,6034360.147901945,-0.101590365
2042,2042,1731973.953331387,6034313.35208734,0.926806444
2043,2043,1723874.199141351,6034427.233576454,0.687405066
2044,2044,1725979.941316368,6034439.265072607,0.949635629
2045,2045,1728792.018970529,6034349.59253872,0.125099998
2046,2046,1730537.453908711,6034394.707783279,-0.245201717
2047,2047,1731997.369059062,6034302.311328846,0.027537501
2048,2048,1735225.297110481,6034252.341371673,-0.049157895
2049,2049,1718910.522781778,6034484.537663012,0.183783506
2050,2050,1724134.427436556,6034412.900076498,-0.049849553
2051,2051,1726089.496290822,6034378.788129549,0.881421046
2052,2052,1730445.970555354,6034317.49542456,0.111940677
2053,2053,1737666.844150253,6034205.785140407,-1.0
2054,2054,1720230.537790097,6034450.449564916,0.364446434
2055,2055,1726097.629809042,6034368.504662735,0.891743583
2056,2056,1728613.203662138,6034332.263097495,0.872587475
2057,2057,1731989.587788586,6034289.266294903,0.723926838
2058,2058,1720292.925493916,6034506.902081561,0.132614309
2059,2059,1723527.906572022,6034433.810518903,0.801936123
2060,2060,1723883.294808033,6034390.054637427,0.754214281
2061,2061,1726075.732672845,6034361.622282523,1.115266657
2062,2062,1726105.602402871,6034358.424625121,0.871951203
2063,2063,1731997.579678185,6034273.042901348,0.916873017
2064,2064,1718867.670160976,6034448.243438962,0.586727259
2065,2065,1726082.225148495,6034349.272293783,1.24337502
2066,2066,1726113.735882736,6034348.141140184,0.857267854
2067,2067,1732025.175680733,6034262.029698674,0.006393749
2068,2068,1723890.005476085,6034369.821052198,0.585174996
2069,2069,1720228.278931127,6034417.234203247,0.063846154
2070,2070,1726094.924164357,6034335.893216554,0.913902795
2071,2071,1732013.287173283,6034248.832977431,0.855107695
2072,2072,1732045.165038077,6034241.797782584,-0.037474998
2073,2073,1737460.17530433,6034161.784892996,-0.872283594
2074,2074,1718874.870592052,6034418.02580193,0.616826921
2075,2075,1718920.817406114,6034421.411073522,-0.013057285
2076,2076,1718988.551946355,6034422.206027155,0.711532544
2077,2077,1726113.219590093,6034323.43387907,0.885474693
2078,2078,1728594.02628946,6034287.20219278,0.909333338
2079,2079,1732021.217854761,6034232.734447377,1.032231881
2080,2080,1732036.901363093,6034231.954779344,0.0312625
2081,2081,1718935.605864831,6034407.969561637,0.454475904
2082,2082,1718980.236164601,6034407.368978188,0.686074972
2083,2083,1719000.522665553,6034407.095907544,0.673399989
2084,2084,1726129.306812253,6034313.238045327,0.821137502
2085,2085,1727808.540671522,6034288.782465993,0.821399999
2086,2086,1728083.548835334,6034281.063256698,0.819331364
2087,2087,1728109.060827772,6034279.986317523,0.757357124
2088,2088,1728828.685650849,6034286.239006712,0.220961304
2089,2089,1737244.697158475,6034143.540495599,0.151963804
2090,2090,1737457.434256034,6034139.35932573,-0.909999999
2091,2091,1718947.051999884,6034397.849572004,0.953608704
2092,2092,1719012.721480959,6034396.764562419,0.657785722
2093,2093,1726145.322901425,6034298.060037235,0.805775011
2094,2094,1727840.927734023,6034297.765544422,0.764176267
2095,2095,1727964.745300461,6034298.366665281,0.837256836
2096,2096,1728039.061904824,6034272.495996989,0.781532859
2097,2097,1732036.603688763,6034212.026035309,1.039292672
2098,2098,1718889.131565311,6034402.711379967,0.788589039
2099,2099,1718979.376251585,6034387.448583342,0.602760002
2100,2100,1718996.036040013,6034387.425473442,0.578407415
2101,2101,1720215.868473913,6034374.995411424,0.476317704
2102,2102,1726161.550077674,6034293.94723818,0.769278147
2103,2103,1726193.858336031,6034286.674265271,0.861052626
2104,2104,1728064.498323308,6034270.504782266,0.794179625
2105,2105,1728133.614732545,6034261.955100534,0.810871791
2106,2106,1732044.569590681,6034201.940449501,1.126578322
2107,2107,1718916.444987764,6034386.050287188,0.622207959
2108,2108,1719020.24562895,6034377.133562081,0.703678575
2109,2109,1726201.939385529,6034277.463231602,0.888355258
2110,2110,1728179.568251289,6034249.390329079,0.834072464
2111,2111,1728817.021340253,6034241.687806147,0.475821423
2112,2112,1732052.535594924,6034191.854718712,0.901593007
2113,2113,1732069.396322172,6034210.941116512,-0.032642858
2114,2114,1736254.963423684,6034125.879003857,-0.015124999
2115,2115,1718995.767777878,6034367.497115148,0.572909082
2116,2116,1724160.402770049,6034299.351153957,0.328950739
2117,2117,1728481.956556555,6034312.767292265,0.604976858
2118,2118,1732092.960225865,6034181.284264848,-0.034174998
2119,2119,1735221.689587147,6034148.855086423,-0.380052966
2120,2120,1736207.382863695,6034116.304501871,0.283894738
2121,2121,1719028.076240051,6034356.681539195,0.761344823
2122,2122,1720206.441731775,6034348.646359179,0.39118862
2123,2123,1724172.899757888,6034286.122043319,0.370275003
2124,2124,1732068.467185275,6034171.683645002,2.232794515
2125,2125,1718995.499514571,6034347.568756287,0.578571425
2126,2126,1722501.166961459,6034305.317996605,0.600197926
2127,2127,1726236.052762228,6034259.717526396,0.794988664
2128,2128,1728842.697053123,6034220.36721722,0.631115945
2129,2129,1732108.891827613,6034161.112977669,-0.077749999
2130,2130,1735192.559855167,6034119.480432996,-0.358561727
2131,2131,1738050.683624298,6034070.970338963,-0.721158945
2132,2132,1720196.317811255,6034321.35641901,0.44747272
2133,2133,1724189.230001188,6034271.549426862,0.434923607
2134,2134,1726343.713536249,6034235.424660836,0.801864019
2135,2135,1736229.629627038,6034107.730377949,-0.326581599
2136,2136,1736828.552868484,6034115.528823657,-0.020480986
2137,2137,1719041.527234292,6034333.706016596,0.853621879
2138,2138,1720173.610434354,6034311.216286295,0.602888898
2139,2139,1726287.946234028,6034235.396792549,0.956940111
2140,2140,1727591.683454701,6034263.100408768,0.826954986
2141,2141,1728903.301175269,6034188.50744689,0.996192319
2142,2142,1732090.232572766,6034148.673885657,0.345844339
2143,2143,1738067.012405636,6034052.746423961,-0.369521327
2144,2144,1726308.087425329,6034224.337154356,0.773380292
2145,2145,1726355.165041101,6034215.332465569,1.061299987
2146,2146,1727347.049606232,6034210.19633883,0.781957667
2147,2147,1732108.445061674,6034131.21985506,0.445411764
2148,2148,1732135.070195225,6034133.573087133,-0.096023923
2149,2149,1738081.035849806,6034039.736831876,-0.339245603
2150,2150,1718994.496394468,6034315.835145744,0.176303571
2151,2151,1726376.104842667,6034211.581238595,0.819796525
2152,2152,1726395.585198211,6034204.061555029,0.784137277
2153,2153,1727369.325180207,6034190.85501362,0.864525006
2154,2154,1718930.073918271,6034298.41818645,-0.165150001
2155,2155,1718962.531915064,6034297.981429377,0.121459773
2156,2156,1722514.190709226,6034256.259362221,0.668716893
2157,2157,1727198.917156208,6034187.491637886,0.799090485
2158,2158,1727264.609469005,6034183.270254261,0.808131344
2159,2159,1727328.545068245,6034184.920443873,0.820714292
2160,2160,1727385.410362178,6034191.876642974,1.023127
2161,2161,1718897.554254623,6034289.5686476,-0.228038452
2162,2162,1724228.536417442,6034236.696969204,0.713152868
2163,2163,1727170.253270013,6034173.74459324,0.789262495
2164,2164,1728896.351539427,6034150.624785336,0.798052628
2165,2165,1735410.710332272,6034050.632577104,-0.202694442
2166,2166,1735442.429134415,6034050.982569943,-0.369831925
2167,2167,1737157.811991141,6034028.227776117,-0.951333334
2168,2168,1737199.961045666,6034023.757143604,-1.0
2169,2169,1718881.257216875,6034288.864738139,0.131611108
2170,2170,1718915.524237887,6034283.449487488,-0.100000001
2171,2171,1718946.034758503,6034278.271463334,0.930575006
2172,2172,1720178.810395494,6034269.915095634,0.220167665
2173,2173,1724192.690617861,6034211.911533169,0.670981051
2174,2174,1726425.80997385,6034188.306572149,0.777111121
2175,2175,1727157.771384699,6034163.756655203,0.771660717
2176,2176,1737216.035867098,6034013.540448016,-1.0
2177,2177,1718986.47303896,6034267.761242174,0.841238638
2178,2178,1724297.59966073,6034201.632754621,0.76905419
2179,2179,1724350.159757867,6034193.934189677,0.854324993
2180,2180,1726462.179144736,6034168.069859592,0.849124998
2181,2181,1728909.339593716,6034138.803609675,0.806515875
2182,2182,1737228.053346131,6034003.3871489,-1.0
2183,2183,1738104.44104204,6033989.737819459,-0.527952952
2184,2184,1718994.453376586,6034257.687830797,0.771325594
2185,2185,1719059.721462972,6034261.79196366,0.278228074
2186,2186,1724325.968614902,6034184.745277794,1.108583347
2187,2187,1726479.929955425,6034158.62713558,0.754000008
2188,2188,1728927.631594863,6034120.492598857,0.85774359
2189,2189,1732156.239251643,6034070.705800412,0.260999998
2190,2190,1737196.253324304,6034004.393121384,-0.520261015
2191,2191,1737244.127921317,6033993.170673442,-1.0
2192,2192,1722539.019443964,6034207.429637752,0.563360659
2193,2193,1723879.076653768,6034180.81742596,0.775054554
2194,2194,1724122.013190182,6034178.308327204,0.655590905
2195,2195,1724341.858676148,6034179.163847215,0.776974861
2196,2196,1728936.579127698,6034111.42730902,0.805882335
2197,2197,1737219.95764143,6033989.92690804,-0.970928571
2198,2198,1737252.087965396,6033983.080282909,-1.0
2199,2199,1720162.505095794,6034222.155735496,0.265178571
2200,2200,1724081.799591633,6034168.007820595,0.68555171
2201,2201,1724178.916753099,6034175.221654457,0.744198861
2202,2202,1724350.239739218,6034164.9206672,0.706468775
2203,2203,1728945.673554501,6034102.295519578,0.884500012
2204,2204,1737235.915542824,6033973.649614973,-0.69723282
2205,2205,1738112.166505761,6033964.699853789,-0.559787509
2206,2206,1719074.266246299,6034235.396396625,0.073119758
2207,2207,1724358.645438154,6034156.739615275,0.647666695
2208,2208,1728959.155341885,6034096.120156486,0.982706422
2209,2209,1737244.279407209,6033964.279606662,-0.884067795
2210,2210,1737268.085307294,6033967.881487183,-1.0
2211,2211,1718985.802408634,6034217.940337436,0.742025008
2212,2212,1728968.498116747,6034079.7509805,1.083222209
2213,2213,1732188.101674393,6034030.362940383,0.428474998
2214,2214,1732220.560018748,6034029.877466246,-0.108811762
2215,2215,1737259.75713769,6033953.082313905,-1.0
2216,2216,1738119.300227592,6033939.671118266,-0.726220016
2217,2217,1720124.168549009,6034191.79880016,0.577933321
2218,2218,1724375.085059571,6034147.325982181,0.861714292
2219,2219,1730156.837922905,6034179.566287041,-0.113879235
2220,2220,1732196.06723376,6034020.27720576,0.454874996
2221,2221,1732228.525260217,6034019.791590898,-0.087862065
2222,2222,1737086.459467161,6033948.472687826,-1.0
2223,2223,1728983.582493192,6034058.802864273,1.114847444
2224,2224,1729858.766151615,6034045.159279852,0.446807015
2225,2225,1736742.542384271,6033985.747966412,-0.758911545
2226,2226,1718993.64856253,6034197.902750473,0.661076614
2227,2227,1719082.7630334,6034186.009967259,-0.366339987
2228,2228,1732209.866239491,6034007.353012621,0.511452384
2229,2229,1732244.456532665,6033999.620147874,-0.095627909
2230,2230,1726543.095398834,6034077.410475181,0.737333298
2231,2231,1728998.495639498,6034037.621996413,1.005193172
2232,2232,1732228.078350421,6033989.898567135,0.319675001
2233,2233,1732268.372411359,6033992.618956671,-0.168513047
2234,2234,1738094.925207088,6033900.184361418,-1.0
2235,2235,1719009.313854156,6034167.995015562,0.489618183
2236,2236,1726556.389203745,6034071.657796179,0.698232313
2237,2237,1732236.043826624,6033979.812793543,0.6959
2238,2238,1732252.123816035,6033969.605601816,0.232700002
2239,2239,1732370.221196262,6033968.421753425,-0.309220183
2240,2240,1722506.344642158,6034100.287508216,-0.055482141
2241,2241,1726585.926079697,6034049.818383519,0.694446504
2242,2242,1732341.234478691,6033958.305216286,0.122874997
2243,2243,1732390.088405092,6033957.77475539,-0.370357138
2244,2244,1719130.787758281,6034136.259564825,0.8296
2245,2245,1726604.581350176,6034033.43477211,0.658810332
2246,2246,1732287.455093308,6033962.700882544,0.021905803
2247,2247,1732357.314314532,6033948.097828324,0.178849998
2248,2248,1735282.603813288,6033903.808532933,-9999.0
2249,2249,1735343.462814696,6033902.876993603,-9999.0
2250,2250,1738059.979010189,6033874.426071242,-0.956180274
2251,2251,1720099.408927972,6034110.857512403,0.631727262
2252,2252,1726620.470761599,6034030.203578836,0.676388878
2253,2253,1732376.198430361,6033944.492747496,-0.223826615
2254,2254,1732389.623196071,6033937.647285483,-0.192899995
2255,2255,1735253.949192766,6033893.755515468,-0.603384565
2256,2256,1735350.833089664,6033892.797171479,-9999.0
2257,2257,1719006.263892503,6034140.398210527,0.497570145
2258,2258,1719042.016063784,6034129.062015494,0.706960789
2259,2259,1719147.339513745,6034116.104478383,0.781660351
2260,2260,1726653.130411996,6034014.685008195,0.683794113
2261,2261,1732405.777504451,6033932.422057312,0.075641506
2262,2262,1732470.618850895,6033926.467170339,-0.559828566
2263,2263,1735314.214236517,6033901.810237329,-0.890124969
2264,2264,1738016.90292777,6033841.601424171,-0.999999998
2265,2265,1718984.326996121,6034108.334334575,0.562000004
2266,2266,1726664.41259064,6034006.461850764,0.703999996
2267,2267,1732431.8077419,6033934.409602437,-0.370426663
2268,2268,1732486.698487924,6033916.259546231,-0.632437497
2269,2269,1718976.670218264,6034098.471411296,0.592725478
2270,2270,1719166.307566355,6034100.576838337,0.83406111
2271,2271,1726680.501612659,6033996.112960841,-9999.0
2272,2272,1732456.403300089,6033910.622887086,-0.216847733
2273,2273,1726693.203868898,6033987.999531873,0.751782957
2274,2274,1732478.285297605,6033896.452406691,0.113692306
2275,2275,1732600.002368376,6033894.627213929,-0.979999968
2276,2276,1737983.892787502,6033822.085991551,-0.994004016
2277,2277,1718964.530748298,6034084.68242469,0.754977554
2278,2278,1719081.237876721,6034112.665870306,0.216151784
2279,2279,1719190.185412831,6034079.728013786,0.825989243
2280,2280,1726732.961879964,6033970.932938842,0.696017562
2281,2281,1737947.306760039,6033802.820245579,-1.0
2282,2282,1719162.295028053,6034065.346187427,0.844132073
2283,2283,1719205.964726363,6034065.058697597,0.81118841
2284,2284,1732623.886002346,6033874.536762876,-0.948000027
2285,2285,1732640.114911245,6033874.293232197,-9999.0
2286,2286,1719072.913460691,6034057.311372935,-0.318149997
2287,2287,1723762.983597894,6033992.884631013,0.55635001
2288,2288,1732607.668619129,6033864.612031515,1.056875009
2289,2289,1732676.641131414,6033863.577227945,-0.96406667
2290,2290,1722568.962595238,6034010.313223293,0.570143487
2291,2291,1726727.522650852,6033955.46670514,0.802028869
2292,2292,1726794.157971808,6033946.318336779,0.678955929
2293,2293,1732537.69975556,6033888.412960357,-0.540926662
2294,2294,1732615.633337077,6033854.525997083,0.809282056
2295,2295,1732658.346236437,6033861.360186911,-0.885987255
2296,2296,1735769.726064341,6033810.130527525,-9999.0
2297,2297,1719080.759226192,6034037.273760601,-0.309599993
2298,2298,1726765.361327907,6033932.960179219,0.838111132
2299,2299,1732623.598421459,6033844.43994454,0.621049376
2300,2300,1732639.994012101,6033844.394984489,-0.462175446
2301,2301,1732688.513619621,6033843.465730352,2.184504021
2302,2302,1719224.899381079,6034035.701946512,0.855103743
2303,2303,1721798.905222908,6033990.269509387,-0.711937509
2304,2304,1726785.534641413,6033930.282425992,0.748328934
2305,2305,1732712.707284189,6033833.135862208,2.487825012
2306,2306,1732737.039628988,6033832.043736427,-0.980333328
2307,2307,1726823.514953423,6033918.537262062,0.77266904
2308,2308,1726862.094903403,6033909.081201824,0.692899988
2309,2309,1719002.301903733,6034004.048092836,-0.240333344
2310,2310,1719218.298514191,6034005.521699881,0.081833336
2311,2311,1721741.899388172,6033976.105711159,0.3687875
2312,2312,1722570.078053824,6033959.676710196,0.476796296
2313,2313,1723762.125035193,6033943.266762566,0.298035713
2314,2314,1723897.803997801,6033950.216580451,0.745532085
2315,2315,1726854.041339563,6033899.545190258,0.762324322
2316,2316,1726889.321668304,6033891.070293871,0.754593031
2317,2317,1726953.929044153,6033918.735475283,0.754972121
2318,2318,1720151.030028244,6033962.993530813,-0.769081105
2319,2319,1727048.328162879,6033872.016638096,0.850253329
2320,2320,1728955.96594414,6033837.786136403,1.100375019
2321,2321,1723723.338851453,6033901.501336262,0.048095245
2322,2322,1727075.434076278,6033863.597385975,0.783095234
2323,2323,1718952.187956703,6033956.974339717,-0.262913038
2324,2324,1723716.554711185,6033889.837150806,-0.157333347
2325,2325,1727104.791512433,6033846.010199648,0.835179487
2326,2326,1719256.252778637,6033962.192426215,0.850491939
2327,2327,1730012.518569295,6033795.079435675,0.881333341
2328,2328,1732715.212504397,6033755.861212911,0.273857137
2329,2329,1719279.795271739,6033932.745871766,0.796454546
2330,2330,1721862.573046115,6033898.970156322,0.638519995
2331,2331,1719288.027676779,6033921.761352972,0.757375013
2332,2332,1721871.166979538,6033891.994834296,0.625045427
2333,2333,1722590.023553211,6033880.074212263,0.422025
2334,2334,1721887.554726838,6033882.54570014,0.625416676
2335,2335,1734025.582475651,6033703.691098656,2.782777823
2336,2336,1721904.433572485,6033872.96324246,0.664846168
2337,2337,1724074.768498008,6033845.553962762,0.825231578
2338,2338,1728940.024987243,6033789.289176494,1.070856062
2339,2339,1732767.878790616,6033712.908762565,-0.302929827
2340,2340,1734049.849850534,6033698.33972018,2.734800042
2341,2341,1719302.736933037,6033900.404051701,0.717325852
2342,2342,1724097.926244155,6033829.31272836,0.902266044
2343,2343,1732751.898177421,6033703.660030252,-0.184428569
2344,2344,1719314.055245232,6033884.637534181,0.778775004
2345,2345,1724120.387074207,6033821.769226487,0.989177957
2346,2346,1728921.165733686,6033749.945524053,0.883642846
2347,2347,1732766.820963037,6033692.790221147,-0.268799993
2348,2348,1734083.895460964,6033698.644474664,2.548826086
2349,2349,1718954.756834621,6033886.729552664,-0.09240187
2350,2350,1718973.127812803,6033879.267319083,-0.257599992
2351,2351,1721713.21530383,6033894.77637129,0.47174844
2352,2352,1722064.612499663,6033837.112095744,0.532712001
2353,2353,1730007.715096512,6033739.6078627,1.112174823
2354,2354,1732761.432458154,6033683.382008352,-0.197060603
2355,2355,1734130.463804383,6033662.23345683,2.791454555
2356,2356,1734187.26413816,6033661.371004879,-9999.0
2357,2357,1718972.562812288,6033916.218600806,0.087296046
2358,2358,1719321.967591892,6033869.581710146,0.772149993
2359,2359,1719862.455905005,6033860.544536337,0.866632077
2360,2360,1722032.308571636,6033830.229287223,0.633599994
2361,2361,1722088.807275239,6033826.085086226,0.575196086
2362,2362,1724063.154880858,6033809.930412069,0.68684848
2363,2363,1734154.655529491,6033651.899499075,2.672941204
2364,2364,1718964.81251955,6033864.430263,-0.068924515
2365,2365,1722048.475174489,6033828.126551435,0.582749996
2366,2366,1722116.628688255,6033817.123101987,0.54559091
2367,2367,1724077.115400101,6033790.801598681,0.834692301
2368,2368,1734178.847164981,6033641.565476415,2.959820548
2369,2369,1734251.714874295,6033640.660176666,-9999.0
2370,2370,1719330.163441403,6033851.198977238,0.761610185
2371,2371,1720108.698625995,6033834.010334565,0.238737501
2372,2372,1722072.734933212,6033817.851418086,0.558830989
2373,2373,1724086.91492894,6033783.081035989,0.867666642
2374,2374,1730007.812437446,6033694.140743915,1.038214298
2375,2375,1734212.009231806,6033638.107616093,2.833912116
2376,2376,1738154.514244688,6033567.11735318,-1.0
2377,2377,1719855.971077443,6033836.517036591,0.841533341
2378,2378,1721601.557672547,6033803.630711261,-0.045999998
2379,2379,1722096.076166524,6033806.640562574,0.597755236
2380,2380,1734237.979059225,6033623.921468726,2.480510597
2381,2381,1738309.787504141,6033555.036198756,-0.663936152
2382,2382,1719006.762128652,6033838.551427202,0.104973066
2383,2383,1719865.619420727,6033822.925779642,0.828270284
2384,2384,1720096.256682288,6033814.247320873,0.181175001
2385,2385,1721658.058286474,6033793.088184676,0.631649134
2386,2386,1722121.103155583,6033795.833717819,0.688988628
2387,2387,1724111.405631934,6033786.6374519,0.863211449
2388,2388,1734268.17138805,6033621.734377886,2.62714662
2389,2389,1738142.02728988,6033556.624068546,-0.996243479
2390,2390,1718931.752741536,6033820.028230162,0.741375014
2391,2391,1721585.055345262,6033783.925487089,-0.193150003
2392,2392,1721641.692945164,6033783.347327445,0.621357128
2393,2393,1722145.756193805,6033779.205582771,0.696357159
2394,2394,1734352.698544682,6033599.057464469,-9999.0
2395,2395,1718923.504607146,6033810.173227494,0.789170477
2396,2396,1719346.027012996,6033804.477803483,0.648814806
2397,2397,1722161.438938445,6033774.705620374,0.666838391
2398,2398,1730015.501118927,6033653.96047221,1.378522746
2399,2399,1734305.420626749,6033604.997596487,2.682331331
2400,2400,1719199.315187626,6033801.474709272,-0.336270968
2401,2401,1722185.266807997,6033758.905566665,0.683162965
2402,2402,1719353.113822815,6033784.248948208,0.698703704
2403,2403,1720059.201930428,6033774.886552896,0.247924996
2404,2404,1722201.493035989,6033745.784261947,0.950554042
2405,2405,1723693.826690695,6033729.183798974,0.749009006
2406,2406,1728850.461383672,6033646.366426563,0.865999997
2407,2407,1734355.212862325,6033578.499259754,2.630125984
2408,2408,1718898.760312599,6033780.608175284,0.949774999
2409,2409,1719369.383607126,6033774.99103489,0.747313725
2410,2410,1719866.639752981,6033767.43677146,0.670733335
2411,2411,1722209.965328485,6033737.311112977,1.073476218
2412,2412,1728841.135529867,6033637.48410354,1.017555575
2413,2413,1734388.60634156,6033558.644531976,2.897180333
2414,2414,1734453.519941591,6033557.657433519,-9999.0
2415,2415,1722225.694105692,6033731.670639439,0.84819999
2416,2416,1728831.809681595,6033628.601777644,1.02983999
2417,2417,1734420.911535202,6033548.186740927,2.815865413
2418,2418,1734477.699900612,6033546.596068501,-9999.0
2419,2419,1738056.085784866,6033492.146908748,-0.409600001
2420,2420,1719203.748067655,6033762.041953851,-0.289278882
2421,2421,1721568.897577262,6033738.905269186,0.096940171
2422,2422,1722363.49742453,6033714.815665863,0.888773611
2423,2423,1722379.398722131,6033712.43857479,0.94531483
2424,2424,1732741.124276274,6033563.609762945,1.057300007
2425,2425,1734445.102557651,6033537.852038236,2.940907375
2426,2426,1734501.901917047,6033536.987781256,-9999.0
2427,2427,1718917.441266917,6033761.128786812,0.766015585
2428,2428,1719214.804211105,6033746.452659538,-0.300166663
2429,2429,1722273.310443135,6033705.40505173,0.784755092
2430,2430,1722387.56657988,6033705.18840071,0.926086962
2431,2431,1722452.297133285,6033702.189395873,1.360499977
2432,2432,1722626.195187221,6033703.103951687,0.607655184
2433,2433,1722679.4901963,6033699.038632145,0.822999992
2434,2434,1723664.795923752,6033683.119672,0.76799998
2435,2435,1734469.293525785,6033527.517267546,2.945301596
2436,2436,1719390.896018617,6033741.034953812,0.775697567
2437,2437,1721502.818513779,6033705.327611185,-0.558125001
2438,2438,1722476.501158151,6033691.887856483,0.906022735
2439,2439,1732765.167287999,6033543.315460175,0.720375003
2440,2440,1734493.48443961,6033517.182428851,2.941585418
2441,2441,1718902.404294993,6033741.535380272,0.791499992
2442,2442,1719864.302499066,6033717.735546419,0.690236378
2443,2443,1722241.768255424,6033707.381424399,1.283179241
2444,2444,1722484.477091077,6033681.811169501,1.308534116
2445,2445,1718914.436510351,6033721.012481468,1.005270258
2446,2446,1719222.582084786,6033721.4327325,-0.287473052
2447,2447,1719433.487922883,6033714.328908962,0.751232144
2448,2448,1722500.567015177,6033671.622010682,0.974642851
2449,2449,1722700.916689495,6033675.632271848,0.887166668
2450,2450,1723686.949657518,6033670.073242481,0.780860123
2451,2451,1718930.473431853,6033715.867571583,0.718066232
2452,2452,1719449.4103398,6033703.622155361,0.793928576
2453,2453,1722508.542902023,6033661.545300473,0.974285713
2454,2454,1722718.207739838,6033657.896779822,1.013931676
2455,2455,1723664.552070639,6033658.32425811,0.649799979
2456,2456,1723676.368495351,6033645.28006678,0.783566045
2457,2457,1728764.68796967,6033572.260399139,0.929259744
2458,2458,1718946.64571712,6033700.691282711,0.691420287
2459,2459,1719072.137856452,6033698.546039291,1.426656039
2460,2460,1719465.674440851,6033693.961856667,0.818942299
2461,2461,1722516.518770357,6033651.468582436,0.967837222
2462,2462,1718962.67023796,6033695.550940775,0.841955962
2463,2463,1719092.40947361,6033693.452689095,1.134201232
2464,2464,1722524.49462018,6033641.39185657,0.918500021
2465,2465,1718832.508368537,6033681.839338454,1.494853918
2466,2466,1719481.690467537,6033678.069634393,0.866574994
2467,2467,1722532.470451489,6033631.315122875,0.928252876
2468,2468,1718621.412464522,6033674.709221004,1.003867477
2469,2469,1718858.00758318,6033681.587320076,0.888811054
2470,2470,1719114.404105151,6033675.817173519,1.280271361
2471,2471,1719245.08636686,6033675.625366298,-0.285412102
2472,2472,1719846.454265094,6033658.382801078,0.64069642
2473,2473,1721574.718645318,6033634.374925099,0.674793099
2474,2474,1722548.560228783,6033621.125872036,0.896235306
2475,2475,1723686.744700915,6033622.762202494,0.787147734
2476,2476,1728707.209882576,6033534.164993529,0.712000023
2477,2477,1732824.975547385,6033472.649915806,-9999.0
2478,2478,1718613.164814329,6033664.853939033,0.682674986
2479,2479,1719009.732657692,6033728.633348726,0.194170236
2480,2480,1722556.536014013,6033611.049115112,0.867747129
2481,2481,1729607.600161044,6033510.454300453,-0.248374992
2482,2482,1730031.873877209,6033510.312626483,1.154424998
2483,2483,1732797.594454665,6033464.523505183,-9999.0
2484,2484,1732878.158533878,6033461.88412068,0.148410716
2485,2485,1719494.831978543,6033649.654906695,0.865386457
2486,2486,1719944.31375784,6033669.657958465,0.47138964
2487,2487,1722564.511780731,6033600.97235036,0.935136383
2488,2488,1732820.618550557,6033452.782452893,1.405099997
2489,2489,1718736.133222278,6033650.991622516,0.809936359
2490,2490,1719882.722655184,6033627.791436332,0.417000001
2491,2491,1722571.895887657,6033590.903782133,0.956672715
2492,2492,1729968.013749594,6033568.608375131,1.252546143
2493,2493,1718572.677378415,6033637.604870288,0.764056064
2494,2494,1718985.992521792,6033629.217600589,-0.258129626
2495,2495,1729923.441594791,6033475.716094102,1.014259275
2496,2496,1729983.374398507,6033476.683780552,1.124056103
2497,2497,1732876.907064195,6033436.986315569,0.274307687
2498,2498,1719163.721930226,6033638.759973293,0.890009013
2499,2499,1719188.715115322,6033617.246594525,1.331400005
2500,2500,1719204.942875021,6033617.027723508,1.315749981
2501,2501,1719837.826019546,6033608.468251243,0.297358973
2502,2502,1722620.894647603,6033570.291745923,1.166874995
2503,2503,1729866.502959474,6033466.988789591,0.936654567
2504,2504,1729882.730975145,6033466.750301396,1.01105261
2505,2505,1718563.812971429,6033615.686276717,0.84467502
2506,2506,1718651.899071352,6033616.959423136,0.818709691
2507,2507,1719221.134953392,6033614.476414877,1.070825006
2508,2508,1719504.855281218,6033602.810148164,0.606125005
2509,2509,1719825.519880525,6033598.669285019,0.217258825
2510,2510,1722642.624004274,6033564.795618294,1.093999982
2511,2511,1728561.489299949,6033474.967471378,0.152237849
2512,2512,1728584.517420022,6033476.293888944,0.369872722
2513,2513,1728678.25404057,6033474.786763838,-0.170678892
2514,2514,1719245.914912694,6033618.322835248,0.725400967
2515,2515,1719520.953710949,6033593.028698924,0.485087719
2516,2516,1729802.950833796,6033455.365502322,0.806189917
2517,2517,1732868.554131877,6033402.228540109,0.693035306
2518,2518,1718836.642881223,6033602.208669031,-0.169408518
2519,2519,1722574.742946052,6033548.183703125,1.037626303
2520,2520,1719516.788307353,6033572.951852485,0.307262503
2521,2521,1719612.767611928,6033587.530497761,0.416995141
2522,2522,1718876.944105918,6033581.734672599,-0.397348389
2523,2523,1729305.907682014,6033425.376666356,0.434357144
2524,2524,1734468.570550637,6033359.842636547,-9999.0
2525,2525,1718921.88578644,6033564.916623762,-0.306679685
2526,2526,1719209.373930928,6033556.519924709,0.825831324
2527,2527,1729382.203762986,6033442.108264242,0.32364977
2528,2528,1732908.524793512,6033361.760786045,1.22349424
2529,2529,1733224.378685788,6033357.004948105,-0.530000014
2530,2530,1733451.660230796,6033355.810522021,0.216425536
